respondent_id,h1n1_vaccine,seasonal_vaccine
46712,0.37419205260871763,0.6899416000363362
46713,0.0800860743347456,0.1795125215019589
46714,0.1547332055377034,0.28256333158111757
46715,0.595986666040157,0.8555088681397235
46716,0.2323678934963095,0.5744090111965195
46717,0.1571463593932708,0.48410345215487904
46718,0.12820812141725826,0.5488453711512266
46719,0.08301495049462586,0.4636080190223315
46720,0.07705574254745905,0.19521600804751513
46721,0.15289096650623882,0.5445671289972135
46722,0.068794938341008,0.22890778399155656
46723,0.11072604618749851,0.5001956218443775
46724,0.07115234559180761,0.1148081022815578
46725,0.34762737347228856,0.6694307911247864
46726,0.49698852325389964,0.7546950782916897
46727,0.05098795976934737,0.12722859822162816
46728,0.11273356152408463,0.3161400966078918
46729,0.15416770635207735,0.6155052528136683
46730,0.08929841410854113,0.1817571510719717
46731,0.034754310865208665,0.14589978936555592
46732,0.2144819894681245,0.6828573919049552
46733,0.016614968025293907,0.17796857333543456
46734,0.04573647471587398,0.3799513075340486
46735,0.046642293485311966,0.16593010050413445
46736,0.03685486617778792,0.17601689142403748
46737,0.044653336097143684,0.1477576900715008
46738,0.4018369094374918,0.5995889317485331
46739,0.6641387734412169,0.6868285308849907
46740,0.33042771317091335,0.697220734555266
46741,0.2206005085052214,0.5455594755079907
46742,0.12264481025322167,0.7757688852350696
46743,0.4013497163677082,0.7499529036167607
46744,0.1596480571620053,0.630147312911393
46745,0.34999408128247206,0.69406947209715
46746,0.15000306764569457,0.44004401223525047
46747,0.21081070888105286,0.10543361406152829
46748,0.043669216897573346,0.15052369567063856
46749,0.025494799235963393,0.1268703081927987
46750,0.04559873227376655,0.16478761371438785
46751,0.2794862392442614,0.48584119037653156
46752,0.1278272996292466,0.4829641067489137
46753,0.33560045079623263,0.42307110649420054
46754,0.12407666233630339,0.5214441054972792
46755,0.08364799508170004,0.45038935272326946
46756,0.09884174174223558,0.5693849272889622
46757,0.6532273459216362,0.6454637400723159
46758,0.21985182867183647,0.3902414677543707
46759,0.04839520662890291,0.13538506435288028
46760,0.21130048522037825,0.31282905219925616
46761,0.017888941908807493,0.12731829372135867
46762,0.029228905213107507,0.08818216196465059
46763,0.14701943885637386,0.32015256468757114
46764,0.052711650916903274,0.32340738903304195
46765,0.10669733656196544,0.048090125035196836
46766,0.21159690373400564,0.6653367858491545
46767,0.22592722818421282,0.6941857911078252
46768,0.05314159564584644,0.1481091206098916
46769,0.05655200914430154,0.32592970091435414
46770,0.4636955716836655,0.80315396779666
46771,0.04590329900775786,0.2035189242840062
46772,0.0267193810430781,0.1203945710742753
46773,0.01871760221395528,0.05541870735742123
46774,0.12612539745562307,0.2958938431166967
46775,0.043383965778799875,0.13297694232908672
46776,0.3699419579126932,0.5565202436058604
46777,0.48289466818644944,0.7253254711624862
46778,0.06520815691330992,0.5998284216355537
46779,0.1422696054202011,0.42336843784739897
46780,0.3124245213081766,0.6692143255984158
46781,0.6469698778542473,0.8314989884913804
46782,0.11882010229261056,0.7180368863265091
46783,0.1019777699055093,0.44099804920682745
46784,0.09706321948570333,0.18097372936890202
46785,0.14375471416993632,0.21703844556285987
46786,0.06183990070094383,0.5119895643905339
46787,0.15824920437513015,0.2655730272075101
46788,0.21700254724304557,0.6801033361153984
46789,0.11499901309912199,0.5291098620359568
46790,0.41039149734170627,0.6255734747082622
46791,0.030883329285378576,0.1906236933597053
46792,0.08741483980161406,0.3850319762489647
46793,0.02448105743665882,0.2747509750688368
46794,0.15363355963156705,0.38539640221636134
46795,0.18934825314629397,0.46889000404507064
46796,0.04245857577458235,0.3394618400860985
46797,0.15131670015840754,0.5359257296313596
46798,0.08299785168647333,0.14595577008986876
46799,0.6334961388425354,0.30644205502329525
46800,0.6958654111518586,0.8509684807908681
46801,0.15267116358527708,0.6475349903861423
46802,0.24074405143849179,0.5110687232724063
46803,0.6921719671668499,0.6007644438342805
46804,0.18099829402260162,0.350726416957943
46805,0.1583000203436714,0.4491728645764157
46806,0.07805287428491367,0.14411238633442847
46807,0.48623874076624685,0.7247076343898646
46808,0.06525397343745895,0.5334556509505552
46809,0.7716420397910461,0.801915467382356
46810,0.06306286962500643,0.39792397214488
46811,0.3899530076699486,0.7489178325749273
46812,0.09080980289757247,0.7495700293200391
46813,0.035069361098870315,0.057790221017214746
46814,0.1552560600623526,0.27161741479273804
46815,0.40187159281011103,0.585006087972935
46816,0.05705521017121596,0.5850630115249403
46817,0.09559076063688199,0.1981316756359858
46818,0.05071004621652193,0.2732652395203595
46819,0.10850804870739267,0.217673435445488
46820,0.1594915555962063,0.7288047902087325
46821,0.10744077328744243,0.27100850929682385
46822,0.28694107220211085,0.6982146437401879
46823,0.029149301592701862,0.13468721927726207
46824,0.04023446084238842,0.10975248458247604
46825,0.041789469430708756,0.1995595551391412
46826,0.14706805600340098,0.38067305610672864
46827,0.02639885059484677,0.19187247412046568
46828,0.09266619342430044,0.3283977815941245
46829,0.046632077622981924,0.2525972104036985
46830,0.17230267827557186,0.5114849328987535
46831,0.19542491801181275,0.578596185073218
46832,0.1673422876005262,0.794451252946328
46833,0.1137459079330391,0.23689941050955254
46834,0.5206663422989624,0.7218317621787173
46835,0.2536274909085298,0.8447781825752074
46836,0.1370599470903768,0.4214313968563829
46837,0.05226735657055438,0.49656937931144823
46838,0.17951276459582127,0.3187029621547552
46839,0.09091666147880674,0.7162034087150237
46840,0.18180749575197283,0.520995783780095
46841,0.01899990081799488,0.0844516911589778
46842,0.0381284516921128,0.17073213050141325
46843,0.10605975230407595,0.19315645110133015
46844,0.08053755912797567,0.08542760109654544
46845,0.15279640264394873,0.6044940284378868
46846,0.09137986019734583,0.11414945084524993
46847,0.4199118397564234,0.7678130796703979
46848,0.03795012034947909,0.06570934857920863
46849,0.13214552221290904,0.09334957249037136
46850,0.5449639200885316,0.5634397560450849
46851,0.4219154727392099,0.6985779540984819
46852,0.3101939446543482,0.7128691928099123
46853,0.10804683562617153,0.10044076198581317
46854,0.040857494319312224,0.26410015722334496
46855,0.1626734671139642,0.5331909727841152
46856,0.13388179759519186,0.3963962236740619
46857,0.09027355639116741,0.38686755300926867
46858,0.0550581940729736,0.12822721439786985
46859,0.06578215396696169,0.17050518081982355
46860,0.16050402706009675,0.5406131101390892
46861,0.0785991576072034,0.4294970665714849
46862,0.06705707420855025,0.0919755480910091
46863,0.057629298795670775,0.09978931931916692
46864,0.021586369595078064,0.09836454664588491
46865,0.27891318391895703,0.5966552485029807
46866,0.10779238929509573,0.09581619010356819
46867,0.05373838310842642,0.09388882089161682
46868,0.6521237198802368,0.7828618246178818
46869,0.10365224712817435,0.42443671808395894
46870,0.14483902476408267,0.6786794030565515
46871,0.058070121338836184,0.2843907600538657
46872,0.034392847526942605,0.09819566406340857
46873,0.09907490438513897,0.2680854888320152
46874,0.043995122767370595,0.06593367517314072
46875,0.44721413616540967,0.6413073396224767
46876,0.08048234169172988,0.6239006218329769
46877,0.022915735890833854,0.1262784504951725
46878,0.030527601995899573,0.1417653319543166
46879,0.7866849816020111,0.9327618093146054
46880,0.2419154142837,0.6265521646080032
46881,0.2550892709862622,0.3003441156343517
46882,0.37547473312286883,0.718505827944284
46883,0.07020442234856264,0.17522672136530731
46884,0.0461916727640282,0.14013695903511056
46885,0.026582716895970592,0.0913316623494
46886,0.12248601293580601,0.15920082424855816
46887,0.0717361354346486,0.5201681380933455
46888,0.2909728076988882,0.35546461865863194
46889,0.08707717903601844,0.6407482027503842
46890,0.0936183653906715,0.67537502182859
46891,0.058373782137874405,0.21872429509591462
46892,0.575201308452049,0.6963545775920473
46893,0.10014292212526497,0.15711899560888892
46894,0.061913262456910645,0.13902183846769312
46895,0.21223407422124213,0.6350282353148704
46896,0.10054811695257723,0.5862536942960821
46897,0.3919077109607537,0.7368220755073319
46898,0.12147549849202068,0.7592000429313442
46899,0.059914774437493865,0.4070759191526135
46900,0.3051314491433681,0.3764143047621377
46901,0.04694983330515801,0.2426376891540369
46902,0.08480198309933513,0.37611361009092253
46903,0.744556411987807,0.833131567838496
46904,0.07594574415501536,0.08678422543458582
46905,0.13003443400128428,0.6630931041075463
46906,0.10236817213992054,0.41109471175003837
46907,0.06168388693135426,0.07017337207380445
46908,0.06824823272461007,0.5405991604469058
46909,0.05419918606990337,0.5595689778306175
46910,0.16035867429968886,0.7617293059641718
46911,0.10092014865226068,0.25210377955732105
46912,0.09675052103164158,0.6810410786240302
46913,0.2768150465486234,0.7823731433784793
46914,0.40014675638585623,0.49924915121318847
46915,0.1742093557380876,0.17863386121919822
46916,0.027243773198822447,0.09637577026700878
46917,0.038880870450162384,0.15329800801008495
46918,0.04296241413535172,0.15545420890284814
46919,0.20357729686871856,0.5435102170997832
46920,0.14925876057202359,0.5395199738956131
46921,0.11729635981448522,0.1293684517080488
46922,0.19754923027976606,0.07715535831297318
46923,0.05970562623950345,0.1347167562441929
46924,0.1139408085297965,0.434180684319509
46925,0.1954177882465898,0.3178408920551947
46926,0.09192895716754676,0.31703717491245376
46927,0.048573717587146514,0.09692970948974032
46928,0.10025717019948872,0.7772074851598545
46929,0.09429279041449827,0.3493386586421326
46930,0.08939417963454628,0.45078937760105314
46931,0.12235772868445607,0.6824325872624158
46932,0.28251302436709264,0.61053860883194
46933,0.14904601187356736,0.5710230311281167
46934,0.050372843616618555,0.08104916946420755
46935,0.09512732754752491,0.6259688323041602
46936,0.10213533820164068,0.3690982826675488
46937,0.0641058914900956,0.32829604434751586
46938,0.05211987829262989,0.09298176513239687
46939,0.1363487799085754,0.5093735207629851
46940,0.02876122662775828,0.09714250646012938
46941,0.26850094418039827,0.8310899976010446
46942,0.18201854769731657,0.2686427002425523
46943,0.44544875261117084,0.6769705818440382
46944,0.33473938560468675,0.8128078987749516
46945,0.026543353061150046,0.11014498538166893
46946,0.23017327375835023,0.37452065627993697
46947,0.29183515821384687,0.34500806598561545
46948,0.1633097290251264,0.23695089227762517
46949,0.0757183635679713,0.36499778012997136
46950,0.24513284544055758,0.37431525588849124
46951,0.04124791864809435,0.1958642837058988
46952,0.01689602694457108,0.07747328607199061
46953,0.15001426025617312,0.5259491715195335
46954,0.2724071129233469,0.7193376577172296
46955,0.044222265540822675,0.061179780342909995
46956,0.7617108672337382,0.8835028586409832
46957,0.2592927774698581,0.547709101314639
46958,0.3771585637575481,0.6132344958518999
46959,0.019946801170510658,0.12136329522345489
46960,0.06605747342732772,0.42262478543504917
46961,0.05062740161206754,0.33009022548383105
46962,0.06741384072060044,0.2067728130053871
46963,0.24029935452443232,0.1766878766268864
46964,0.204852125928762,0.655403574331436
46965,0.0474793758810273,0.27363697824354827
46966,0.1856362987967443,0.47432346498682315
46967,0.1464395938127604,0.45999969207803354
46968,0.5929188444673297,0.6531530476141448
46969,0.0302502737805205,0.15524290732481388
46970,0.05904031543264537,0.24902952759599356
46971,0.1936788311484818,0.4127324067634569
46972,0.6364300967025811,0.8207859056544496
46973,0.22477144807115584,0.330995804791016
46974,0.5784314169874599,0.5178559203347478
46975,0.1142008969952908,0.4253348717863984
46976,0.17598461551799122,0.3281471731510341
46977,0.04049538384825278,0.20095165716776958
46978,0.14810513986829463,0.36228017187721107
46979,0.07645054321269817,0.09561694727349342
46980,0.11351241876170635,0.49337176049889997
46981,0.08038635701849106,0.15922837445981713
46982,0.096442604554123,0.4199519760553017
46983,0.03611529120132606,0.16360585512692447
46984,0.8266661789779455,0.7043264602184748
46985,0.2800011798331931,0.6385508409618843
46986,0.08849462696636524,0.16805482835723048
46987,0.1022894259042169,0.4944853013465071
46988,0.059258295846945905,0.3560593387765018
46989,0.08941888664478762,0.5060245325744067
46990,0.19614995673920174,0.6973024394080665
46991,0.3839007601748608,0.7755508331661012
46992,0.6876894296120453,0.894571128472827
46993,0.05305566662602331,0.22052422735014984
46994,0.2003644036296932,0.4304029638762735
46995,0.0639009463963932,0.2746676128481273
46996,0.059772035935840274,0.2617852471085776
46997,0.024469539649148272,0.16080705515537005
46998,0.11120704914961543,0.3409699091062935
46999,0.042297895467675053,0.29658201464358924
47000,0.13853543248417363,0.37459485218588817
47001,0.07149431563447334,0.25326749037970175
47002,0.4777153630868783,0.5809962204178262
47003,0.027248866235864484,0.0641493099594367
47004,0.0589828967639274,0.15654836946291042
47005,0.12267745588302088,0.336810049105268
47006,0.08030826411076443,0.19110771592080297
47007,0.03104623520715777,0.07834850434202709
47008,0.13315186157228917,0.24305382606810977
47009,0.05404259086793278,0.5249796396601158
47010,0.06909756223794838,0.3698728828065682
47011,0.3002432915699312,0.4983601280787926
47012,0.03193335390817638,0.26243801932726235
47013,0.48792858727241645,0.5536289650838715
47014,0.12185291430880134,0.32504842416633967
47015,0.20171152376754042,0.41173835576862805
47016,0.33227151478359307,0.7152117021650792
47017,0.0772780350461978,0.24240570131997263
47018,0.2930965537522922,0.5537431235849496
47019,0.2414381879696447,0.6765126141952421
47020,0.15328578563061065,0.12874379303049913
47021,0.1531046877087863,0.16150099013947278
47022,0.11217085835519634,0.5156265770697155
47023,0.04795792275339402,0.23434685813942477
47024,0.08312825407129851,0.10723649895152178
47025,0.11060334844343607,0.6749423439184077
47026,0.06298252123486787,0.5058919680656861
47027,0.1349156169823478,0.689732002847233
47028,0.25773236832891366,0.26990358342364035
47029,0.6490333615361471,0.6799080591322022
47030,0.12056571340110225,0.7530552796130373
47031,0.1562387598443144,0.810056750524622
47032,0.4119266174903328,0.8571309306237099
47033,0.03559110781955413,0.10927366058627555
47034,0.048947779085547545,0.14853905961353048
47035,0.09849659220925365,0.16675701136340454
47036,0.06300623627215962,0.08993568121938578
47037,0.8688529900900346,0.917060008887296
47038,0.02797492234739129,0.0939532905901529
47039,0.05728016343713217,0.28108900326205327
47040,0.29986408288484473,0.5558151233007717
47041,0.31195204838366475,0.5681765710055399
47042,0.03379474324890363,0.11673563626333525
47043,0.10252543931571945,0.20163456829654516
